order_item_id,order_id,product_id,quantity,unit_price,discount_percent,sale_price,line_total
4376,1768,7,3,2500,15,2125,6375
4377,1768,26,2,499,15,424,848
4378,1769,14,1,3499,20,2799,2799
4379,1769,13,2,2999,20,2399,4798
4380,1769,29,1,299,20,239,239
4381,1769,37,1,1200,20,960,960
4382,1770,27,2,549,5,522,1044
4383,1770,11,3,799,5,759,2277
4384,1771,16,3,699,0,699,2097
4385,1771,36,2,1500,0,1500,3000
4386,1771,10,3,1299,0,1299,3897
4387,1772,21,1,399,5,379,379
4388,1772,36,2,1500,5,1425,2850
4389,1773,32,2,449,10,404,808
4390,1773,15,2,1199,10,1079,2158
4391,1773,11,2,799,10,719,1438
4392,1773,26,3,499,10,449,1347
4393,1774,12,3,2499,20,1999,5997
4394,1775,37,2,1200,0,1200,2400
4395,1775,12,1,2499,0,2499,2499
4396,1776,34,3,699,0,699,2097
4397,1776,32,3,449,0,449,1347
4398,1776,8,3,2800,0,2800,8400
4399,1776,14,1,3499,0,3499,3499
4400,1777,7,3,2500,5,2375,7125
4401,1778,12,3,2499,20,1999,5997
4402,1778,3,2,22000,20,17600,35200
4403,1779,34,3,699,15,594,1782
4404,1779,33,3,1800,15,1530,4590
4405,1779,37,3,1200,15,1020,3060
4406,1779,29,2,299,15,254,508
4407,1780,12,1,2499,20,1999,1999
4408,1780,16,1,699,20,559,559
4409,1780,35,1,2500,20,2000,2000
4410,1781,25,1,599,0,599,599
4411,1781,6,2,1200,0,1200,2400
4412,1782,14,1,3499,0,3499,3499
4413,1782,37,3,1200,0,1200,3600
4414,1783,2,3,55000,15,46750,140250
4415,1783,6,3,1200,15,1020,3060
4416,1783,20,1,1400,15,1190,1190
4417,1784,1,1,18000,0,18000,18000
4418,1784,37,3,1200,0,1200,3600
4419,1785,39,1,3200,5,3040,3040
4420,1786,8,2,2800,15,2380,4760
4421,1786,14,2,3499,15,2974,5948
4422,1787,4,1,3500,15,2975,2975
4423,1787,8,1,2800,15,2380,2380
4424,1788,7,2,2500,0,2500,5000
4425,1788,9,1,499,0,499,499
4426,1788,12,3,2499,0,2499,7497
4427,1788,3,2,22000,0,22000,44000
4428,1789,16,2,699,0,699,1398
4429,1789,13,2,2999,0,2999,5998
4430,1789,40,2,499,0,499,998
4431,1789,14,1,3499,0,3499,3499
4432,1790,30,2,349,0,349,698
4433,1790,20,1,1400,0,1400,1400
4434,1791,2,1,55000,0,55000,55000
4435,1791,36,3,1500,0,1500,4500
4436,1791,26,3,499,0,499,1497
4437,1792,39,3,3200,20,2560,7680
4438,1792,19,1,1800,20,1440,1440
4439,1793,25,3,599,15,509,1527
4440,1793,5,3,8000,15,6800,20400
4441,1793,1,3,18000,15,15300,45900
4442,1794,2,2,55000,0,55000,110000
4443,1794,7,2,2500,0,2500,5000
4444,1794,15,3,1199,0,1199,3597
4445,1794,30,2,349,0,349,698
4446,1795,20,1,1400,15,1190,1190
4447,1795,9,1,499,15,424,424
4448,1795,14,1,3499,15,2974,2974
4449,1795,2,2,55000,15,46750,93500
4450,1796,24,3,1299,0,1299,3897
4451,1797,11,3,799,5,759,2277
4452,1798,28,2,449,20,359,718
4453,1798,38,3,899,20,719,2157
4454,1798,2,3,55000,20,44000,132000
4455,1798,27,1,549,20,439,439
4456,1799,11,1,799,0,799,799
4457,1799,1,1,18000,0,18000,18000
4458,1799,15,1,1199,0,1199,1199
4459,1800,26,2,499,5,474,948
4460,1800,32,2,449,5,427,854
4461,1800,37,2,1200,5,1140,2280
4462,1801,29,1,299,20,239,239
4463,1801,38,1,899,20,719,719
4464,1801,23,2,999,20,799,1598
4465,1802,17,3,3200,0,3200,9600
4466,1802,30,1,349,0,349,349
4467,1803,3,2,22000,20,17600,35200
4468,1804,29,1,299,5,284,284
4469,1805,35,3,2500,20,2000,6000
4470,1806,7,3,2500,0,2500,7500
4471,1806,10,1,1299,0,1299,1299
4472,1806,38,2,899,0,899,1798
4473,1806,2,1,55000,0,55000,55000
4474,1807,27,2,549,0,549,1098
4475,1808,6,2,1200,0,1200,2400
4476,1808,4,2,3500,0,3500,7000
4477,1808,19,1,1800,0,1800,1800
4478,1809,13,1,2999,5,2849,2849
4479,1810,29,1,299,0,299,299
4480,1810,28,3,449,0,449,1347
4481,1810,39,1,3200,0,3200,3200
4482,1811,39,2,3200,0,3200,6400
4483,1811,26,2,499,0,499,998
4484,1812,23,1,999,0,999,999
4485,1813,3,2,22000,5,20900,41800
4486,1814,22,2,4500,0,4500,9000
4487,1814,38,3,899,0,899,2697
4488,1814,2,2,55000,0,55000,110000
4489,1815,17,2,3200,15,2720,5440
4490,1816,37,3,1200,15,1020,3060
4491,1817,21,2,399,0,399,798
4492,1818,40,3,499,0,499,1497
4493,1818,39,3,3200,0,3200,9600
4494,1818,33,2,1800,0,1800,3600
4495,1819,15,2,1199,0,1199,2398
4496,1819,5,2,8000,0,8000,16000
4497,1819,13,3,2999,0,2999,8997
4498,1819,30,3,349,0,349,1047
4499,1820,27,1,549,0,549,549
4500,1821,32,1,449,0,449,449
4501,1822,12,1,2499,10,2249,2249
4502,1822,14,3,3499,10,3149,9447
4503,1822,33,2,1800,10,1620,3240
4504,1822,38,1,899,10,809,809
4505,1823,11,3,799,0,799,2397
4506,1823,28,2,449,0,449,898
4507,1823,9,3,499,0,499,1497
4508,1824,27,3,549,15,467,1401
4509,1825,7,3,2500,15,2125,6375
4510,1825,35,3,2500,15,2125,6375
4511,1825,6,3,1200,15,1020,3060
4512,1826,10,3,1299,20,1039,3117
4513,1826,8,3,2800,20,2240,6720
4514,1826,6,3,1200,20,960,2880
4515,1826,29,3,299,20,239,717
4516,1827,5,2,8000,0,8000,16000
4517,1828,8,3,2800,10,2520,7560
4518,1828,29,3,299,10,269,807
4519,1829,33,1,1800,20,1440,1440
4520,1829,24,2,1299,20,1039,2078
4521,1829,29,3,299,20,239,717
4522,1829,1,1,18000,20,14400,14400
4523,1830,31,1,399,10,359,359
4524,1830,6,2,1200,10,1080,2160
4525,1830,12,3,2499,10,2249,6747
4526,1831,11,3,799,15,679,2037
4527,1832,36,3,1500,10,1350,4050
4528,1832,33,2,1800,10,1620,3240
4529,1832,10,3,1299,10,1169,3507
4530,1832,30,3,349,10,314,942
4531,1833,38,2,899,0,899,1798
4532,1834,8,1,2800,15,2380,2380
4533,1834,23,1,999,15,849,849
4534,1834,28,2,449,15,382,764
4535,1834,3,2,22000,15,18700,37400
4536,1835,22,3,4500,10,4050,12150
4537,1835,25,3,599,10,539,1617
4538,1836,19,3,1800,15,1530,4590
4539,1836,3,2,22000,15,18700,37400
4540,1837,35,3,2500,5,2375,7125
4541,1837,16,2,699,5,664,1328
4542,1837,17,1,3200,5,3040,3040
4543,1837,40,1,499,5,474,474
4544,1838,36,2,1500,0,1500,3000
4545,1838,22,3,4500,0,4500,13500
4546,1839,18,1,6500,20,5200,5200
4547,1839,35,2,2500,20,2000,4000
4548,1839,9,3,499,20,399,1197
4549,1839,1,2,18000,20,14400,28800
4550,1840,40,2,499,0,499,998
4551,1840,3,2,22000,0,22000,44000
4552,1841,39,2,3200,0,3200,6400
4553,1841,37,1,1200,0,1200,1200
4554,1841,5,1,8000,0,8000,8000
4555,1841,28,1,449,0,449,449
4556,1842,39,1,3200,0,3200,3200
4557,1842,11,2,799,0,799,1598
4558,1842,14,3,3499,0,3499,10497
4559,1843,12,3,2499,10,2249,6747
4560,1843,16,1,699,10,629,629
4561,1843,3,2,22000,10,19800,39600
4562,1844,11,2,799,20,639,1278
4563,1845,8,1,2800,0,2800,2800
4564,1845,40,3,499,0,499,1497
4565,1845,7,2,2500,0,2500,5000
4566,1846,26,3,499,10,449,1347
4567,1846,5,3,8000,10,7200,21600
4568,1846,31,3,399,10,359,1077
4569,1846,34,3,699,10,629,1887
4570,1847,26,1,499,0,499,499
4571,1848,18,1,6500,10,5850,5850
4572,1848,27,2,549,10,494,988
4573,1848,34,3,699,10,629,1887
4574,1848,7,2,2500,10,2250,4500
4575,1849,40,2,499,10,449,898
4576,1849,35,2,2500,10,2250,4500
4577,1849,16,3,699,10,629,1887
4578,1849,38,2,899,10,809,1618
4579,1850,21,3,399,0,399,1197
4580,1851,40,1,499,15,424,424
4581,1852,24,1,1299,5,1234,1234
4582,1852,16,2,699,5,664,1328
4583,1852,25,3,599,5,569,1707
4584,1852,3,3,22000,5,20900,62700
4585,1853,14,1,3499,15,2974,2974
4586,1853,27,1,549,15,467,467
4587,1853,21,3,399,15,339,1017
4588,1853,16,3,699,15,594,1782
4589,1854,39,3,3200,0,3200,9600
4590,1854,4,3,3500,0,3500,10500
4591,1854,25,3,599,0,599,1797
4592,1855,20,1,1400,0,1400,1400
4593,1855,34,2,699,0,699,1398
4594,1856,36,2,1500,0,1500,3000
4595,1856,40,2,499,0,499,998
4596,1856,28,2,449,0,449,898
4597,1857,21,3,399,0,399,1197
4598,1857,28,1,449,0,449,449
4599,1857,24,3,1299,0,1299,3897
4600,1858,15,1,1199,5,1139,1139
4601,1858,13,1,2999,5,2849,2849
4602,1858,33,2,1800,5,1710,3420
4603,1859,9,2,499,0,499,998
4604,1859,12,3,2499,0,2499,7497
4605,1859,27,2,549,0,549,1098
4606,1859,22,3,4500,0,4500,13500
4607,1860,4,1,3500,5,3325,3325
4608,1860,1,1,18000,5,17100,17100
4609,1861,19,2,1800,5,1710,3420
4610,1861,12,3,2499,5,2374,7122
4611,1862,26,1,499,0,499,499
4612,1862,9,1,499,0,499,499
4613,1862,21,1,399,0,399,399
4614,1863,6,2,1200,20,960,1920
4615,1864,4,2,3500,5,3325,6650
4616,1864,1,3,18000,5,17100,51300
4617,1864,35,2,2500,5,2375,4750
4618,1864,7,3,2500,5,2375,7125
4619,1865,12,1,2499,5,2374,2374
4620,1866,27,2,549,20,439,878
4621,1866,17,1,3200,20,2560,2560
4622,1867,4,2,3500,15,2975,5950
4623,1867,14,2,3499,15,2974,5948
4624,1868,38,3,899,0,899,2697
4625,1868,25,1,599,0,599,599
4626,1868,35,2,2500,0,2500,5000
4627,1869,20,1,1400,15,1190,1190
4628,1869,9,3,499,15,424,1272
4629,1870,18,2,6500,0,6500,13000
4630,1870,4,3,3500,0,3500,10500
4631,1870,3,2,22000,0,22000,44000
4632,1871,22,3,4500,0,4500,13500
4633,1871,10,2,1299,0,1299,2598
4634,1871,13,2,2999,0,2999,5998
4635,1871,5,3,8000,0,8000,24000
4636,1872,29,1,299,20,239,239
4637,1873,11,2,799,10,719,1438
4638,1873,32,3,449,10,404,1212
4639,1873,2,1,55000,10,49500,49500
4640,1874,1,2,18000,10,16200,32400
4641,1874,35,1,2500,10,2250,2250
4642,1874,4,1,3500,10,3150,3150
4643,1875,3,3,22000,0,22000,66000
4644,1875,25,3,599,0,599,1797
4645,1876,40,1,499,0,499,499
4646,1876,15,3,1199,0,1199,3597
4647,1876,22,3,4500,0,4500,13500
4648,1877,26,3,499,0,499,1497
4649,1878,12,2,2499,0,2499,4998
4650,1878,18,2,6500,0,6500,13000
4651,1878,17,2,3200,0,3200,6400
4652,1879,35,3,2500,10,2250,6750
4653,1879,24,1,1299,10,1169,1169
4654,1880,1,3,18000,20,14400,43200
4655,1881,39,3,3200,10,2880,8640
4656,1881,8,3,2800,10,2520,7560
4657,1882,40,1,499,10,449,449
4658,1882,37,3,1200,10,1080,3240
4659,1882,38,3,899,10,809,2427
4660,1882,28,1,449,10,404,404
4661,1883,38,1,899,15,764,764
4662,1883,9,2,499,15,424,848
4663,1883,31,2,399,15,339,678
4664,1883,7,1,2500,15,2125,2125
4665,1884,17,1,3200,15,2720,2720
4666,1884,12,3,2499,15,2124,6372
4667,1884,18,2,6500,15,5525,11050
4668,1884,9,1,499,15,424,424
4669,1885,37,3,1200,15,1020,3060
4670,1885,7,3,2500,15,2125,6375
4671,1886,11,3,799,0,799,2397
4672,1886,37,3,1200,0,1200,3600
4673,1886,14,3,3499,0,3499,10497
4674,1886,12,1,2499,0,2499,2499
4675,1887,3,1,22000,0,22000,22000
4676,1888,5,2,8000,5,7600,15200
4677,1889,2,3,55000,10,49500,148500
4678,1890,25,2,599,0,599,1198
4679,1890,8,2,2800,0,2800,5600
4680,1890,1,1,18000,0,18000,18000
4681,1890,36,2,1500,0,1500,3000
4682,1891,21,2,399,20,319,638
4683,1891,16,2,699,20,559,1118
4684,1891,6,2,1200,20,960,1920
4685,1892,13,3,2999,0,2999,8997
4686,1892,21,1,399,0,399,399
4687,1893,2,1,55000,0,55000,55000
4688,1893,30,2,349,0,349,698
4689,1894,29,2,299,5,284,568
4690,1894,5,3,8000,5,7600,22800
4691,1894,22,2,4500,5,4275,8550
4692,1894,2,2,55000,5,52250,104500
4693,1895,1,2,18000,0,18000,36000
4694,1896,15,2,1199,20,959,1918
4695,1897,26,3,499,0,499,1497
4696,1898,24,2,1299,5,1234,2468
4697,1899,36,3,1500,10,1350,4050
4698,1899,10,2,1299,10,1169,2338
4699,1899,25,1,599,10,539,539
4700,1900,1,3,18000,10,16200,48600
4701,1900,34,3,699,10,629,1887
4702,1900,15,1,1199,10,1079,1079
4703,1900,35,2,2500,10,2250,4500
4704,1901,40,1,499,5,474,474
4705,1901,5,2,8000,5,7600,15200
4706,1901,24,2,1299,5,1234,2468
4707,1901,2,1,55000,5,52250,52250
4708,1902,2,2,55000,0,55000,110000
4709,1902,39,3,3200,0,3200,9600
4710,1902,16,2,699,0,699,1398
4711,1902,9,2,499,0,499,998
4712,1903,25,1,599,10,539,539
4713,1903,1,3,18000,10,16200,48600
4714,1904,30,1,349,0,349,349
4715,1905,19,1,1800,0,1800,1800
4716,1905,6,1,1200,0,1200,1200
4717,1905,9,3,499,0,499,1497
4718,1905,32,3,449,0,449,1347
4719,1906,18,1,6500,5,6175,6175
4720,1906,6,2,1200,5,1140,2280
4721,1907,10,3,1299,10,1169,3507
4722,1907,39,1,3200,10,2880,2880
4723,1908,24,3,1299,0,1299,3897
4724,1908,18,2,6500,0,6500,13000
4725,1908,9,2,499,0,499,998
4726,1909,28,1,449,0,449,449
4727,1909,33,2,1800,0,1800,3600
4728,1909,9,2,499,0,499,998
4729,1910,4,3,3500,0,3500,10500
4730,1911,4,2,3500,0,3500,7000
4731,1911,30,1,349,0,349,349
4732,1911,11,3,799,0,799,2397
4733,1912,18,3,6500,15,5525,16575
4734,1912,1,1,18000,15,15300,15300
4735,1912,4,1,3500,15,2975,2975
4736,1913,16,2,699,20,559,1118
4737,1913,6,1,1200,20,960,960
4738,1913,9,2,499,20,399,798
4739,1913,27,1,549,20,439,439
4740,1914,6,3,1200,0,1200,3600
4741,1915,6,3,1200,0,1200,3600
4742,1916,29,1,299,0,299,299
4743,1916,4,1,3500,0,3500,3500
4744,1917,38,3,899,20,719,2157
4745,1917,21,1,399,20,319,319
4746,1917,1,3,18000,20,14400,43200
4747,1917,31,3,399,20,319,957
4748,1918,19,2,1800,5,1710,3420
4749,1918,15,3,1199,5,1139,3417
4750,1918,10,3,1299,5,1234,3702
4751,1919,23,1,999,20,799,799
4752,1919,9,2,499,20,399,798
4753,1919,39,3,3200,20,2560,7680
4754,1919,17,1,3200,20,2560,2560
4755,1920,31,1,399,0,399,399
4756,1920,13,3,2999,0,2999,8997
4757,1921,17,3,3200,0,3200,9600
4758,1922,15,3,1199,20,959,2877
4759,1922,12,2,2499,20,1999,3998
4760,1922,5,2,8000,20,6400,12800
4761,1922,30,2,349,20,279,558
4762,1923,10,2,1299,10,1169,2338
4763,1923,27,1,549,10,494,494
4764,1923,34,3,699,10,629,1887
4765,1924,38,2,899,0,899,1798
4766,1924,36,3,1500,0,1500,4500
4767,1925,12,2,2499,20,1999,3998
4768,1925,21,2,399,20,319,638
4769,1925,15,1,1199,20,959,959
4770,1926,22,1,4500,15,3825,3825
4771,1926,4,2,3500,15,2975,5950
4772,1926,29,2,299,15,254,508
4773,1927,23,3,999,0,999,2997
4774,1927,6,1,1200,0,1200,1200
4775,1927,24,3,1299,0,1299,3897
4776,1928,35,1,2500,0,2500,2500
4777,1929,2,1,55000,0,55000,55000
4778,1929,39,2,3200,0,3200,6400
4779,1929,7,3,2500,0,2500,7500
4780,1930,10,2,1299,15,1104,2208
4781,1931,12,3,2499,5,2374,7122
4782,1932,21,1,399,15,339,339
4783,1932,18,1,6500,15,5525,5525
4784,1933,12,1,2499,0,2499,2499
4785,1933,29,1,299,0,299,299
4786,1934,6,3,1200,0,1200,3600
4787,1935,29,2,299,0,299,598
4788,1935,40,1,499,0,499,499
4789,1935,22,2,4500,0,4500,9000
4790,1936,30,3,349,15,297,891
4791,1936,39,3,3200,15,2720,8160
4792,1937,15,1,1199,0,1199,1199
4793,1938,20,1,1400,0,1400,1400
4794,1938,1,2,18000,0,18000,36000
4795,1939,14,3,3499,10,3149,9447
4796,1940,5,1,8000,10,7200,7200
4797,1941,40,3,499,0,499,1497
4798,1941,12,3,2499,0,2499,7497
4799,1941,35,2,2500,0,2500,5000
4800,1942,25,3,599,10,539,1617
4801,1942,5,1,8000,10,7200,7200
4802,1942,3,3,22000,10,19800,59400
4803,1943,36,2,1500,5,1425,2850
4804,1943,4,1,3500,5,3325,3325
4805,1943,5,3,8000,5,7600,22800
4806,1943,35,1,2500,5,2375,2375
4807,1944,9,3,499,0,499,1497
4808,1944,14,3,3499,0,3499,10497
4809,1944,13,2,2999,0,2999,5998
4810,1945,26,1,499,20,399,399
4811,1946,14,1,3499,20,2799,2799
4812,1947,25,2,599,0,599,1198
4813,1947,21,1,399,0,399,399
4814,1948,12,3,2499,10,2249,6747
4815,1948,38,1,899,10,809,809
4816,1948,4,1,3500,10,3150,3150
4817,1949,7,1,2500,10,2250,2250
4818,1949,5,3,8000,10,7200,21600
4819,1949,1,2,18000,10,16200,32400
4820,1950,16,2,699,10,629,1258
4821,1950,1,1,18000,10,16200,16200
4822,1950,35,1,2500,10,2250,2250
4823,1951,25,1,599,20,479,479
4824,1952,22,2,4500,5,4275,8550
4825,1952,30,3,349,5,332,996
4826,1952,37,1,1200,5,1140,1140
4827,1953,20,3,1400,5,1330,3990
4828,1953,11,1,799,5,759,759
4829,1953,26,1,499,5,474,474
4830,1953,3,3,22000,5,20900,62700
4831,1954,23,1,999,5,949,949
4832,1954,34,3,699,5,664,1992
4833,1954,12,3,2499,5,2374,7122
4834,1955,8,1,2800,0,2800,2800
4835,1955,6,1,1200,0,1200,1200
4836,1955,23,2,999,0,999,1998
4837,1955,11,3,799,0,799,2397
4838,1956,5,1,8000,20,6400,6400
4839,1956,23,3,999,20,799,2397
4840,1957,24,1,1299,0,1299,1299
4841,1958,35,3,2500,0,2500,7500
4842,1958,24,3,1299,0,1299,3897
4843,1959,31,1,399,15,339,339
4844,1959,11,2,799,15,679,1358
4845,1959,7,1,2500,15,2125,2125
4846,1959,25,2,599,15,509,1018
4847,1960,5,3,8000,0,8000,24000
4848,1960,36,3,1500,0,1500,4500
4849,1961,22,1,4500,0,4500,4500
4850,1961,20,3,1400,0,1400,4200
4851,1961,4,2,3500,0,3500,7000
4852,1962,12,3,2499,0,2499,7497
4853,1963,9,2,499,0,499,998
4854,1963,10,2,1299,0,1299,2598
4855,1964,9,2,499,5,474,948
4856,1964,34,3,699,5,664,1992
4857,1965,1,1,18000,0,18000,18000
4858,1965,9,1,499,0,499,499
4859,1966,18,1,6500,0,6500,6500
4860,1967,32,1,449,0,449,449
4861,1967,23,1,999,0,999,999
4862,1967,9,3,499,0,499,1497
4863,1967,7,1,2500,0,2500,2500
4864,1968,27,3,549,0,549,1647
4865,1969,29,1,299,10,269,269
4866,1969,30,3,349,10,314,942
4867,1970,5,2,8000,0,8000,16000
4868,1970,2,3,55000,0,55000,165000
4869,1971,20,3,1400,10,1260,3780
4870,1971,25,3,599,10,539,1617
4871,1971,39,1,3200,10,2880,2880
4872,1971,3,1,22000,10,19800,19800
4873,1972,35,1,2500,5,2375,2375
4874,1972,18,1,6500,5,6175,6175
4875,1973,8,2,2800,0,2800,5600
4876,1973,27,2,549,0,549,1098
4877,1974,26,1,499,0,499,499
4878,1974,30,3,349,0,349,1047
4879,1974,3,3,22000,0,22000,66000
4880,1974,25,2,599,0,599,1198
4881,1975,20,3,1400,0,1400,4200
4882,1976,26,3,499,0,499,1497
4883,1976,13,2,2999,0,2999,5998
4884,1976,20,2,1400,0,1400,2800
4885,1976,39,1,3200,0,3200,3200
4886,1977,11,2,799,0,799,1598
4887,1977,30,1,349,0,349,349
4888,1977,13,1,2999,0,2999,2999
4889,1977,9,2,499,0,499,998
4890,1978,27,3,549,0,549,1647
4891,1978,9,3,499,0,499,1497
4892,1979,10,3,1299,0,1299,3897
4893,1979,7,3,2500,0,2500,7500
4894,1979,33,2,1800,0,1800,3600
4895,1980,40,1,499,15,424,424
4896,1981,39,1,3200,0,3200,3200
4897,1982,16,3,699,0,699,2097
4898,1982,9,1,499,0,499,499
4899,1982,19,2,1800,0,1800,3600
4900,1983,16,3,699,20,559,1677
4901,1983,17,1,3200,20,2560,2560
4902,1984,34,2,699,0,699,1398
4903,1984,32,2,449,0,449,898
4904,1984,26,3,499,0,499,1497
4905,1985,32,2,449,15,382,764
4906,1985,22,3,4500,15,3825,11475
4907,1985,30,3,349,15,297,891
4908,1986,16,2,699,5,664,1328
4909,1986,28,3,449,5,427,1281
4910,1986,24,3,1299,5,1234,3702
4911,1987,5,2,8000,0,8000,16000
4912,1987,28,2,449,0,449,898
4913,1987,14,1,3499,0,3499,3499
4914,1987,18,3,6500,0,6500,19500
4915,1988,40,2,499,0,499,998
4916,1988,20,3,1400,0,1400,4200
4917,1988,33,1,1800,0,1800,1800
4918,1989,26,2,499,0,499,998
4919,1989,20,2,1400,0,1400,2800
4920,1989,29,1,299,0,299,299
4921,1989,12,1,2499,0,2499,2499
4922,1990,18,2,6500,20,5200,10400
4923,1991,35,1,2500,5,2375,2375
4924,1991,38,2,899,5,854,1708
4925,1991,13,2,2999,5,2849,5698
4926,1992,29,2,299,15,254,508
4927,1993,2,1,55000,15,46750,46750
4928,1994,11,2,799,10,719,1438
4929,1994,10,1,1299,10,1169,1169
4930,1994,8,3,2800,10,2520,7560
4931,1995,14,3,3499,0,3499,10497
4932,1995,24,1,1299,0,1299,1299
4933,1996,17,1,3200,15,2720,2720
4934,1996,18,3,6500,15,5525,16575
4935,1996,32,3,449,15,382,1146
4936,1996,4,1,3500,15,2975,2975
4937,1997,22,2,4500,10,4050,8100
4938,1997,10,2,1299,10,1169,2338
4939,1997,15,3,1199,10,1079,3237
4940,1997,29,2,299,10,269,538
4941,1998,30,1,349,15,297,297
4942,1998,1,3,18000,15,15300,45900
4943,1999,29,3,299,0,299,897
4944,1999,35,3,2500,0,2500,7500
4945,2000,2,3,55000,20,44000,132000
